,ModifierName,BuildingName,Stages,Rarity,DetectionRadious,Tree,Mineral,Crystal,Fish,House,Mansion,CityCenter,TownHall,Masonry,Factory,Storage,Mint,Field,Farm,Windmill,Reservoir,Shrine,Monastery,Tempel,Sanctuary,FishingHut,Harbor,Haven,WaterFarm,Remnant,Archive,Ark,Eternal
1,MINING COMPLEX,Masonry,StageOne,R_Common,0,0,-6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,MINING COMPLEX,Masonry,StageOne,R_UnCommon,0,0,-4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,MINING COMPLEX,Masonry,StageOne,R_Rare,0,0,-2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,MINING COMPLEX,Masonry,StageOne,R_Legendary,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BOAT TRANSPORT,FishingHut,StageOne,R_Common,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,BOAT TRANSPORT,FishingHut,StageOne,R_UnCommon,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,BOAT TRANSPORT,FishingHut,StageOne,R_Rare,0,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,BOAT TRANSPORT,FishingHut,StageOne,R_Legendary,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,HERMIT,House,StageOne,R_Common,0,2,2,0,0,-2,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,HERMIT,House,StageOne,R_UnCommon,0,2,4,0,0,-2,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,HERMIT,House,StageOne,R_Rare,0,4,4,0,0,-2,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,HERMIT,House,StageOne,R_Legendary,0,4,6,0,0,-2,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,RAINMAKING,Field,StageOne,R_Common,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
10,RAINMAKING,Field,StageOne,R_UnCommon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0
11,RAINMAKING,Field,StageOne,R_Rare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10,0,0,0,0,0,0,0,0,0
12,RAINMAKING,Field,StageOne,R_Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10,20,0,0,0,0,0,0,0,0
9,HOLY WATER,FishingHut,StageOne,R_Common,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,HOLY WATER,FishingHut,StageOne,R_UnCommon,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,HOLY WATER,FishingHut,StageOne,R_Rare,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,HOLY WATER,FishingHut,StageOne,R_Legendary,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,EARTH WORSHIP,Shrine,StageOne,R_Common,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,EARTH WORSHIP,Shrine,StageOne,R_UnCommon,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,EARTH WORSHIP,Shrine,StageOne,R_Rare,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,EARTH WORSHIP,Shrine,StageOne,R_Legendary,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,RICH NATURE,Mansion,StageOne,R_Common,0,2,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,RICH NATURE,Mansion,StageOne,R_UnCommon,0,4,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,RICH NATURE,Mansion,StageOne,R_Rare,0,4,2,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,RICH NATURE,Mansion,StageOne,R_Legendary,0,4,4,4,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,WATER FIELDS,Field,StageOne,R_Common,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
22,WATER FIELDS,Field,StageOne,R_UnCommon,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
23,WATER FIELDS,Field,StageOne,R_Rare,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,2,0,0,0,0
24,WATER FIELDS,Field,StageOne,R_Legendary,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,4,0,0,0,0
25,MONOPOLY,Farm,StageTwo,R_Common,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-12,0,0,0,0,0,0,0,0,0,2,0,0,0,0
26,MONOPOLY,Farm,StageTwo,R_UnCommon,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-12,0,0,0,0,0,0,0,0,0,4,0,0,0,0
27,MONOPOLY,Farm,StageTwo,R_Rare,0,0,0,0,0,0,0,0,0,0,12,0,0,4,-12,0,0,0,0,0,0,0,0,0,4,0,0,0,0
28,MONOPOLY,Farm,StageTwo,R_Legendary,0,0,0,0,0,0,0,0,0,0,12,12,0,4,-12,0,0,0,0,0,0,0,0,0,4,0,0,0,0
29,INDUSTRIAL FARM ,Factory,StageTwo,R_Common,0,0,0,0,0,0,0,0,0,-10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,INDUSTRIAL FARM ,Factory,StageTwo,R_UnCommon,0,0,0,0,0,0,0,0,0,-10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,INDUSTRIAL FARM ,Factory,StageTwo,R_Rare,0,0,0,0,0,0,0,0,0,-10,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,INDUSTRIAL FARM ,Factory,StageTwo,R_Legendary,0,0,0,0,0,0,0,0,0,-10,0,0,0,8,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0
33,HOLY CITY,Monastery,StageTwo,R_Common,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0
34,HOLY CITY,Monastery,StageTwo,R_UnCommon,0,0,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0
35,HOLY CITY,Monastery,StageTwo,R_Rare,0,0,0,0,0,2,0,26,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0
36,HOLY CITY,Monastery,StageTwo,R_Legendary,0,0,0,0,0,4,0,26,12,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,0,0,0
37,HOLY HARBOR,Harbor,StageThree,R_Common,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
38,HOLY HARBOR,Harbor,StageThree,R_UnCommon,0,0,0,8,0,0,0,0,0,0,-8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
39,HOLY HARBOR,Harbor,StageThree,R_Rare,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
40,HOLY HARBOR,Harbor,StageThree,R_Legendary,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,0,0,0,0,0,0,0,0
41,HYDRO MANURE,FishingHut,StageOne,R_Common,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
